36,36,36,36,36,36,36,15,36,36,36,16,16,16,16,16,22,22,22,22,16,16,16,16,16,16,16,16,58,16,16,16,19,19,19,19,19,19,19,19,19,19,19,19,19,32,36,36,36,36,36,36,36,36,36,36,36
36,36,36,36,36,36,3,16,16,16,16,16,16,16,22,22,22,22,22,22,16,16,16,58,58,16,16,58,58,58,16,16,16,16,19,19,19,19,19,19,19,19,19,19,20,36,36,36,36,36,36,36,36,36,36,36,36
36,36,36,36,36,36,15,16,16,16,16,16,16,16,16,22,22,22,22,22,16,58,58,58,58,58,58,58,58,58,58,58,16,16,16,19,19,19,19,19,19,19,19,19,19,7,7,8,36,36,36,36,36,36,36,36,36
36,36,36,36,36,3,16,16,16,16,182,182,182,182,22,22,22,22,22,22,58,58,58,58,58,58,58,58,58,58,58,58,58,16,16,16,19,19,19,19,19,19,19,19,19,19,19,20,36,36,36,36,36,36,36,36,36
36,36,36,36,36,15,16,22,16,182,182,182,182,182,22,22,22,22,22,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,25,25,19,19,19,19,19,19,19,19,19,19,19,19,8,36,36,36,36,36,36,36,36
36,36,36,36,36,15,22,22,22,182,182,182,182,182,22,22,22,22,22,58,58,58,58,58,58,58,58,58,58,58,58,58,58,25,25,25,19,19,19,19,19,19,19,19,19,19,19,19,19,8,36,36,36,36,36,36,36
36,36,36,36,36,15,22,22,22,22,182,182,182,182,22,22,22,22,22,58,58,58,58,58,58,58,58,58,58,58,58,25,25,25,25,25,25,19,19,19,19,19,19,19,19,19,19,19,19,20,36,36,36,36,36,36,36
36,36,36,36,36,21,22,22,22,22,182,182,182,182,22,22,22,22,22,58,58,58,58,58,58,58,58,58,58,58,58,25,25,25,25,25,25,25,25,19,19,19,19,19,19,19,19,19,19,20,36,36,36,36,36,36,36
36,36,36,36,9,22,22,22,22,22,182,182,182,182,182,182,182,22,22,58,58,58,58,58,58,58,58,179,179,179,25,25,25,25,25,25,25,25,25,16,16,19,19,19,19,19,19,19,19,20,36,36,36,36,36,36,36
36,36,36,36,21,22,22,22,22,22,22,182,22,22,22,182,22,22,22,58,58,58,58,58,58,179,179,179,179,179,179,25,25,25,25,25,25,25,25,25,25,16,16,16,19,19,19,19,19,32,36,36,36,36,36,36,36
36,36,36,36,21,22,22,22,22,22,22,22,22,22,22,22,22,22,22,58,58,58,58,58,179,179,179,206,179,179,179,179,179,179,25,25,25,25,25,25,25,16,16,16,16,19,19,19,32,36,36,36,36,36,36,36,36
36,36,36,36,33,22,22,22,22,22,22,22,22,22,22,22,22,22,22,58,58,58,58,179,179,179,206,206,179,179,179,206,206,179,179,25,25,25,25,25,25,16,16,16,16,16,16,17,36,36,36,36,36,36,36,36,36
36,36,36,36,36,21,22,22,22,22,22,22,22,22,22,22,22,22,22,58,58,58,179,179,179,206,206,206,206,179,206,206,206,206,179,179,179,179,179,25,25,16,16,16,16,16,16,17,36,36,36,36,36,36,36,36,36
36,36,36,36,36,21,22,22,22,22,22,22,22,22,22,22,22,22,16,58,58,206,206,206,206,206,206,206,206,206,206,206,206,206,206,179,179,179,179,179,25,16,16,16,16,16,16,17,36,36,36,36,36,36,36,36,36
36,36,36,36,36,21,22,22,22,22,22,22,22,22,22,22,16,16,16,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,179,179,179,179,179,179,179,16,16,16,16,16,16,17,36,36,36,36,36,36,36,36,36
36,36,36,36,36,33,22,22,22,22,22,22,22,22,22,22,16,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,179,179,179,179,179,179,179,179,16,16,16,16,16,16,16,16,5,36,36,36,36,36,36,36,36
36,36,36,36,36,36,33,34,22,22,16,22,22,22,16,16,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,179,179,179,179,179,16,16,16,16,16,16,16,16,16,16,16,5,36,36,36,36,36,36,36
36,36,36,36,36,36,36,36,33,34,16,16,16,16,16,16,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,179,179,179,179,179,179,16,16,16,16,16,16,16,16,16,16,29,36,36,36,36,36,36,36
36,36,36,36,36,36,36,36,36,36,27,28,16,16,16,16,16,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,179,179,179,179,179,179,28,28,16,16,16,16,16,16,16,17,36,36,36,36,36,36,36,36
36,36,36,36,36,36,36,36,36,36,36,36,15,16,16,16,16,16,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,179,179,179,179,29,26,14,27,16,16,16,16,16,16,17,36,36,36,36,36,36,36,36
36,36,36,36,36,36,36,36,36,36,36,36,15,16,16,16,16,16,16,206,206,179,206,206,16,16,206,206,206,206,206,206,206,206,179,179,179,29,26,37,1,14,27,16,16,16,16,16,17,36,36,36,36,36,36,36,36
36,36,36,36,36,36,36,36,36,36,36,3,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,206,206,206,206,206,206,206,28,28,29,26,37,0,0,1,14,27,16,16,16,16,17,36,36,36,36,36,36,36,36
36,36,36,36,36,36,36,36,36,36,3,16,250,250,250,250,250,16,16,16,16,16,16,16,16,16,16,16,206,206,206,206,206,206,26,2,2,37,0,0,0,0,1,14,15,16,16,16,16,5,36,36,36,36,36,36,36
36,36,36,36,36,36,36,36,3,4,250,16,250,250,250,250,250,16,16,225,225,225,225,225,16,16,16,16,16,16,206,206,206,206,60,0,0,0,0,0,0,0,0,13,15,16,16,16,16,17,36,36,36,36,36,36,36
36,36,36,36,36,36,3,4,16,16,250,250,250,250,250,250,250,16,16,16,225,225,225,225,225,16,16,16,16,16,206,206,206,17,60,48,50,38,0,0,0,0,12,25,15,16,16,16,16,17,36,36,36,36,36,36,36
36,36,36,36,75,4,16,16,16,16,250,16,250,250,250,250,16,16,16,16,225,225,225,225,225,16,16,16,16,16,16,16,16,17,60,13,63,24,38,0,0,12,25,3,16,16,16,16,16,17,36,36,36,36,36,36,36
36,36,36,36,36,15,16,16,16,16,250,16,252,250,250,250,16,16,16,16,225,225,225,225,225,225,16,16,16,16,16,16,16,17,60,13,15,5,24,38,12,25,3,16,16,16,16,16,16,17,36,36,36,36,36,36,36
36,36,36,36,36,15,16,16,16,16,250,16,16,16,250,250,250,16,16,225,225,225,225,225,225,225,16,16,16,16,16,16,16,17,60,13,15,16,5,24,25,3,16,16,16,16,16,16,16,17,36,36,36,36,36,36,36
36,36,36,36,36,15,16,16,16,16,250,16,16,16,250,250,250,250,250,16,225,225,225,225,225,16,16,16,16,16,16,16,16,17,60,13,15,16,16,4,4,16,16,16,16,16,16,16,16,17,36,36,36,36,36,36,36
36,36,36,36,36,15,16,16,16,16,250,250,250,16,250,250,250,16,250,16,225,225,225,225,225,225,225,225,225,225,16,16,16,17,60,13,15,16,16,16,16,16,16,16,16,16,16,16,16,29,36,36,36,36,36,36,36
36,36,36,36,36,15,16,16,16,16,250,250,250,250,250,250,250,250,250,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,60,13,15,16,16,16,16,16,16,16,16,16,16,16,17,36,36,36,36,36,36,36,36
36,36,36,36,36,27,16,16,16,16,16,250,250,250,250,16,16,16,16,16,16,16,16,16,16,16,16,16,28,28,28,28,28,29,60,13,15,16,16,16,16,16,16,16,16,16,16,28,29,36,36,36,36,36,36,36,36
36,36,36,36,36,36,15,16,16,16,16,28,28,28,28,28,16,16,16,16,16,16,16,16,16,16,16,29,36,36,36,36,36,36,24,25,65,36,36,36,36,27,28,28,28,28,29,36,36,36,36,36,36,36,36,36,36
36,36,36,36,36,36,27,28,28,28,29,36,36,36,36,36,27,28,28,16,16,16,16,28,28,28,29,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36
36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,27,28,28,29,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36
36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36
36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36
36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36
36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36
36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36
